Entity,Code,Day,Monthly average
World,OWID_WRL,1982-12-15,12.432409
World,OWID_WRL,1983-01-15,12.290628
World,OWID_WRL,1983-02-15,12.536312
World,OWID_WRL,1983-03-15,13.220852
World,OWID_WRL,1983-04-15,14.084951
World,OWID_WRL,1983-05-15,15.128374
World,OWID_WRL,1983-06-15,15.717057
World,OWID_WRL,1983-07-15,15.913044
World,OWID_WRL,1983-08-15,15.862016
World,OWID_WRL,1983-09-15,15.249399
World,OWID_WRL,1983-10-15,13.97111
World,OWID_WRL,1983-11-15,13.01634
World,OWID_WRL,1983-12-15,12.241528
World,OWID_WRL,1984-01-15,12.039883
World,OWID_WRL,1984-02-15,12.1717825
World,OWID_WRL,1984-03-15,13.016334
World,OWID_WRL,1984-04-15,13.892617
World,OWID_WRL,1984-05-15,15.046795
World,OWID_WRL,1984-06-15,15.477015
World,OWID_WRL,1984-07-15,15.69772
World,OWID_WRL,1984-08-15,15.673221
World,OWID_WRL,1984-09-15,14.960273
World,OWID_WRL,1984-10-15,13.924475
World,OWID_WRL,1984-11-15,12.717748
World,OWID_WRL,1984-12-15,12.062202
World,OWID_WRL,1985-01-15,12.01948
World,OWID_WRL,1985-02-15,12.034697
World,OWID_WRL,1985-03-15,12.878375
World,OWID_WRL,1985-04-15,13.889007
World,OWID_WRL,1985-05-15,14.824746
World,OWID_WRL,1985-06-15,15.516486
World,OWID_WRL,1985-07-15,15.69393
World,OWID_WRL,1985-08-15,15.717554
World,OWID_WRL,1985-09-15,14.925496
World,OWID_WRL,1985-10-15,13.799661
World,OWID_WRL,1985-11-15,12.776523
World,OWID_WRL,1985-12-15,12.119616
World,OWID_WRL,1986-01-15,12.009362
World,OWID_WRL,1986-02-15,12.351113
World,OWID_WRL,1986-03-15,12.996284
World,OWID_WRL,1986-04-15,14.061759
World,OWID_WRL,1986-05-15,14.99234
World,OWID_WRL,1986-06-15,15.534888
World,OWID_WRL,1986-07-15,15.781077
World,OWID_WRL,1986-08-15,15.674503
World,OWID_WRL,1986-09-15,14.919415
World,OWID_WRL,1986-10-15,13.852587
World,OWID_WRL,1986-11-15,12.869082
World,OWID_WRL,1986-12-15,12.218341
World,OWID_WRL,1987-01-15,12.108882
World,OWID_WRL,1987-02-15,12.440215
World,OWID_WRL,1987-03-15,12.927746
World,OWID_WRL,1987-04-15,14.027464
World,OWID_WRL,1987-05-15,14.988918
World,OWID_WRL,1987-06-15,15.791652
World,OWID_WRL,1987-07-15,16.14045
World,OWID_WRL,1987-08-15,15.840914
World,OWID_WRL,1987-09-15,15.222269
World,OWID_WRL,1987-10-15,14.100234
World,OWID_WRL,1987-11-15,12.997216
World,OWID_WRL,1987-12-15,12.539549
World,OWID_WRL,1988-01-15,12.310913
World,OWID_WRL,1988-02-15,12.396281
World,OWID_WRL,1988-03-15,13.217095
World,OWID_WRL,1988-04-15,14.17272
World,OWID_WRL,1988-05-15,15.159226
World,OWID_WRL,1988-06-15,15.826082
World,OWID_WRL,1988-07-15,16.032364
World,OWID_WRL,1988-08-15,15.945215
World,OWID_WRL,1988-09-15,15.25906
World,OWID_WRL,1988-10-15,14.094916
World,OWID_WRL,1988-11-15,12.801491
World,OWID_WRL,1988-12-15,12.295877
World,OWID_WRL,1989-01-15,11.845852
World,OWID_WRL,1989-02-15,12.392681
World,OWID_WRL,1989-03-15,13.051776
World,OWID_WRL,1989-04-15,14.046729
World,OWID_WRL,1989-05-15,14.854363
World,OWID_WRL,1989-06-15,15.576647
World,OWID_WRL,1989-07-15,15.991933
World,OWID_WRL,1989-08-15,15.790133
World,OWID_WRL,1989-09-15,15.163429
World,OWID_WRL,1989-10-15,14.071609
World,OWID_WRL,1989-11-15,12.8804245
World,OWID_WRL,1989-12-15,12.425605
World,OWID_WRL,1990-01-15,12.211874
World,OWID_WRL,1990-02-15,12.454525
World,OWID_WRL,1990-03-15,13.481899
World,OWID_WRL,1990-04-15,14.3092
World,OWID_WRL,1990-05-15,15.245071
World,OWID_WRL,1990-06-15,15.798494
World,OWID_WRL,1990-07-15,16.15157
World,OWID_WRL,1990-08-15,15.945626
World,OWID_WRL,1990-09-15,15.215792
World,OWID_WRL,1990-10-15,14.288187
World,OWID_WRL,1990-11-15,13.2499695
World,OWID_WRL,1990-12-15,12.515959
World,OWID_WRL,1991-01-15,12.276154
World,OWID_WRL,1991-02-15,12.606844
World,OWID_WRL,1991-03-15,13.15623
World,OWID_WRL,1991-04-15,14.238908
World,OWID_WRL,1991-05-15,15.084936
World,OWID_WRL,1991-06-15,16.010769
World,OWID_WRL,1991-07-15,16.181797
World,OWID_WRL,1991-08-15,15.972016
World,OWID_WRL,1991-09-15,15.244497
World,OWID_WRL,1991-10-15,14.09813
World,OWID_WRL,1991-11-15,13.012188
World,OWID_WRL,1991-12-15,12.328553
World,OWID_WRL,1992-01-15,12.231692
World,OWID_WRL,1992-02-15,12.478766
World,OWID_WRL,1992-03-15,13.161973
World,OWID_WRL,1992-04-15,13.942103
World,OWID_WRL,1992-05-15,14.923021
World,OWID_WRL,1992-06-15,15.660211
World,OWID_WRL,1992-07-15,15.7678385
World,OWID_WRL,1992-08-15,15.623468
World,OWID_WRL,1992-09-15,14.8372345
World,OWID_WRL,1992-10-15,13.84499
World,OWID_WRL,1992-11-15,12.752625
World,OWID_WRL,1992-12-15,12.202206
World,OWID_WRL,1993-01-15,12.134322
World,OWID_WRL,1993-02-15,12.420996
World,OWID_WRL,1993-03-15,13.045415
World,OWID_WRL,1993-04-15,14.035692
World,OWID_WRL,1993-05-15,14.966397
World,OWID_WRL,1993-06-15,15.680266
World,OWID_WRL,1993-07-15,15.87908
World,OWID_WRL,1993-08-15,15.727171
World,OWID_WRL,1993-09-15,14.929717
World,OWID_WRL,1993-10-15,14.016172
World,OWID_WRL,1993-11-15,12.827943
World,OWID_WRL,1993-12-15,12.312657
World,OWID_WRL,1994-01-15,12.046357
World,OWID_WRL,1994-02-15,12.093226
World,OWID_WRL,1994-03-15,12.990671
World,OWID_WRL,1994-04-15,14.081126
World,OWID_WRL,1994-05-15,14.9131975
World,OWID_WRL,1994-06-15,15.728884
World,OWID_WRL,1994-07-15,15.954377
World,OWID_WRL,1994-08-15,15.727282
World,OWID_WRL,1994-09-15,15.207644
World,OWID_WRL,1994-10-15,14.154414
World,OWID_WRL,1994-11-15,13.121017
World,OWID_WRL,1994-12-15,12.393505
World,OWID_WRL,1995-01-15,12.312858
World,OWID_WRL,1995-02-15,12.794863
World,OWID_WRL,1995-03-15,13.173332
World,OWID_WRL,1995-04-15,14.242319
World,OWID_WRL,1995-05-15,15.026494
World,OWID_WRL,1995-06-15,15.8967905
World,OWID_WRL,1995-07-15,16.125097
World,OWID_WRL,1995-08-15,16.0047
World,OWID_WRL,1995-09-15,15.245733
World,OWID_WRL,1995-10-15,14.251504
World,OWID_WRL,1995-11-15,13.146228
World,OWID_WRL,1995-12-15,12.325032
World,OWID_WRL,1996-01-15,12.08245
World,OWID_WRL,1996-02-15,12.507443
World,OWID_WRL,1996-03-15,13.09871
World,OWID_WRL,1996-04-15,14.017178
World,OWID_WRL,1996-05-15,14.894451
World,OWID_WRL,1996-06-15,15.667089
World,OWID_WRL,1996-07-15,16.022583
World,OWID_WRL,1996-08-15,16.000057
World,OWID_WRL,1996-09-15,15.118811
World,OWID_WRL,1996-10-15,14.006094
World,OWID_WRL,1996-11-15,13.150954
World,OWID_WRL,1996-12-15,12.41957
World,OWID_WRL,1997-01-15,12.0726595
World,OWID_WRL,1997-02-15,12.415118
World,OWID_WRL,1997-03-15,13.238875
World,OWID_WRL,1997-04-15,14.033698
World,OWID_WRL,1997-05-15,15.009245
World,OWID_WRL,1997-06-15,15.902833
World,OWID_WRL,1997-07-15,16.056944
World,OWID_WRL,1997-08-15,15.977586
World,OWID_WRL,1997-09-15,15.381688
World,OWID_WRL,1997-10-15,14.393545
World,OWID_WRL,1997-11-15,13.352154
World,OWID_WRL,1997-12-15,12.617628
World,OWID_WRL,1998-01-15,12.393999
World,OWID_WRL,1998-02-15,12.883712
World,OWID_WRL,1998-03-15,13.373737
World,OWID_WRL,1998-04-15,14.482489
World,OWID_WRL,1998-05-15,15.439859
World,OWID_WRL,1998-06-15,16.166082
World,OWID_WRL,1998-07-15,16.350761
World,OWID_WRL,1998-08-15,16.253042
World,OWID_WRL,1998-09-15,15.393574
World,OWID_WRL,1998-10-15,14.268745
World,OWID_WRL,1998-11-15,13.131387
World,OWID_WRL,1998-12-15,12.578128
World,OWID_WRL,1999-01-15,12.214997
World,OWID_WRL,1999-02-15,12.681549
World,OWID_WRL,1999-03-15,13.018332
World,OWID_WRL,1999-04-15,14.058149
World,OWID_WRL,1999-05-15,14.964326
World,OWID_WRL,1999-06-15,15.7506695
World,OWID_WRL,1999-07-15,16.027044
World,OWID_WRL,1999-08-15,15.874023
World,OWID_WRL,1999-09-15,15.245672
World,OWID_WRL,1999-10-15,14.145028
World,OWID_WRL,1999-11-15,13.067392
World,OWID_WRL,1999-12-15,12.441928
World,OWID_WRL,2000-01-15,12.052399
World,OWID_WRL,2000-02-15,12.593054
World,OWID_WRL,2000-03-15,13.190579
World,OWID_WRL,2000-04-15,14.27894
World,OWID_WRL,2000-05-15,15.041011
World,OWID_WRL,2000-06-15,15.73894
World,OWID_WRL,2000-07-15,15.99124
World,OWID_WRL,2000-08-15,15.936546
World,OWID_WRL,2000-09-15,15.207633
World,OWID_WRL,2000-10-15,14.050722
World,OWID_WRL,2000-11-15,13.023944
World,OWID_WRL,2000-12-15,12.323272
World,OWID_WRL,2001-01-15,12.2122
World,OWID_WRL,2001-02-15,12.446788
World,OWID_WRL,2001-03-15,13.249987
World,OWID_WRL,2001-04-15,14.208252
World,OWID_WRL,2001-05-15,15.215851
World,OWID_WRL,2001-06-15,15.871904
World,OWID_WRL,2001-07-15,16.20851
World,OWID_WRL,2001-08-15,16.060638
World,OWID_WRL,2001-09-15,15.368203
World,OWID_WRL,2001-10-15,14.34036
World,OWID_WRL,2001-11-15,13.470086
World,OWID_WRL,2001-12-15,12.695609
World,OWID_WRL,2002-01-15,12.53721
World,OWID_WRL,2002-02-15,12.721423
World,OWID_WRL,2002-03-15,13.600142
World,OWID_WRL,2002-04-15,14.29804
World,OWID_WRL,2002-05-15,15.341601
World,OWID_WRL,2002-06-15,16.006063
World,OWID_WRL,2002-07-15,16.26295
World,OWID_WRL,2002-08-15,16.064987
World,OWID_WRL,2002-09-15,15.451588
World,OWID_WRL,2002-10-15,14.365481
World,OWID_WRL,2002-11-15,13.315763
World,OWID_WRL,2002-12-15,12.543315
World,OWID_WRL,2003-01-15,12.548483
World,OWID_WRL,2003-02-15,12.642036
World,OWID_WRL,2003-03-15,13.243136
World,OWID_WRL,2003-04-15,14.241573
World,OWID_WRL,2003-05-15,15.247941
World,OWID_WRL,2003-06-15,15.844065
World,OWID_WRL,2003-07-15,16.181763
World,OWID_WRL,2003-08-15,16.1575
World,OWID_WRL,2003-09-15,15.520181
World,OWID_WRL,2003-10-15,14.550451
World,OWID_WRL,2003-11-15,13.333045
World,OWID_WRL,2003-12-15,12.84282
World,OWID_WRL,2004-01-15,12.400176
World,OWID_WRL,2004-02-15,12.756578
World,OWID_WRL,2004-03-15,13.39796
World,OWID_WRL,2004-04-15,14.34727
World,OWID_WRL,2004-05-15,15.051334
World,OWID_WRL,2004-06-15,15.889484
World,OWID_WRL,2004-07-15,15.953155
World,OWID_WRL,2004-08-15,15.950004
World,OWID_WRL,2004-09-15,15.406296
World,OWID_WRL,2004-10-15,14.453116
World,OWID_WRL,2004-11-15,13.441607
World,OWID_WRL,2004-12-15,12.569768
World,OWID_WRL,2005-01-15,12.589498
World,OWID_WRL,2005-02-15,12.735534
World,OWID_WRL,2005-03-15,13.497629
World,OWID_WRL,2005-04-15,14.432102
World,OWID_WRL,2005-05-15,15.331207
World,OWID_WRL,2005-06-15,16.059366
World,OWID_WRL,2005-07-15,16.314322
World,OWID_WRL,2005-08-15,16.141184
World,OWID_WRL,2005-09-15,15.57603
World,OWID_WRL,2005-10-15,14.618258
World,OWID_WRL,2005-11-15,13.501898
World,OWID_WRL,2005-12-15,12.766566
World,OWID_WRL,2006-01-15,12.398165
World,OWID_WRL,2006-02-15,12.818922
World,OWID_WRL,2006-03-15,13.397719
World,OWID_WRL,2006-04-15,14.291743
World,OWID_WRL,2006-05-15,15.189911
World,OWID_WRL,2006-06-15,16.064089
World,OWID_WRL,2006-07-15,16.2323
World,OWID_WRL,2006-08-15,16.182554
World,OWID_WRL,2006-09-15,15.494456
World,OWID_WRL,2006-10-15,14.584331
World,OWID_WRL,2006-11-15,13.47152
World,OWID_WRL,2006-12-15,12.860763
World,OWID_WRL,2007-01-15,12.805192
World,OWID_WRL,2007-02-15,12.817515
World,OWID_WRL,2007-03-15,13.409858
World,OWID_WRL,2007-04-15,14.535373
World,OWID_WRL,2007-05-15,15.345493
World,OWID_WRL,2007-06-15,15.959107
World,OWID_WRL,2007-07-15,16.23532
World,OWID_WRL,2007-08-15,16.092844
World,OWID_WRL,2007-09-15,15.3565445
World,OWID_WRL,2007-10-15,14.432366
World,OWID_WRL,2007-11-15,13.331739
World,OWID_WRL,2007-12-15,12.576232
World,OWID_WRL,2008-01-15,12.113923
World,OWID_WRL,2008-02-15,12.408767
World,OWID_WRL,2008-03-15,13.427934
World,OWID_WRL,2008-04-15,14.2349825
World,OWID_WRL,2008-05-15,15.156445
World,OWID_WRL,2008-06-15,15.784512
World,OWID_WRL,2008-07-15,16.205524
World,OWID_WRL,2008-08-15,16.032562
World,OWID_WRL,2008-09-15,15.416246
World,OWID_WRL,2008-10-15,14.483524
World,OWID_WRL,2008-11-15,13.421947
World,OWID_WRL,2008-12-15,12.621545
World,OWID_WRL,2009-01-15,12.501715
World,OWID_WRL,2009-02-15,12.694814
World,OWID_WRL,2009-03-15,13.287948
World,OWID_WRL,2009-04-15,14.301582
World,OWID_WRL,2009-05-15,15.257585
World,OWID_WRL,2009-06-15,15.987313
World,OWID_WRL,2009-07-15,16.366655
World,OWID_WRL,2009-08-15,16.15678
World,OWID_WRL,2009-09-15,15.5500765
World,OWID_WRL,2009-10-15,14.526386
World,OWID_WRL,2009-11-15,13.511364
World,OWID_WRL,2009-12-15,12.733565
World,OWID_WRL,2010-01-15,12.635704
World,OWID_WRL,2010-02-15,12.951749
World,OWID_WRL,2010-03-15,13.678116
World,OWID_WRL,2010-04-15,14.614076
World,OWID_WRL,2010-05-15,15.459992
World,OWID_WRL,2010-06-15,16.069487
World,OWID_WRL,2010-07-15,16.280928
World,OWID_WRL,2010-08-15,16.157698
World,OWID_WRL,2010-09-15,15.545397
World,OWID_WRL,2010-10-15,14.562755
World,OWID_WRL,2010-11-15,13.5042715
World,OWID_WRL,2010-12-15,12.563801
World,OWID_WRL,2011-01-15,12.351584
World,OWID_WRL,2011-02-15,12.553582
World,OWID_WRL,2011-03-15,13.350575
World,OWID_WRL,2011-04-15,14.375279
World,OWID_WRL,2011-05-15,15.21987
World,OWID_WRL,2011-06-15,16.003353
World,OWID_WRL,2011-07-15,16.372034
World,OWID_WRL,2011-08-15,16.222324
World,OWID_WRL,2011-09-15,15.493718
World,OWID_WRL,2011-10-15,14.475969
World,OWID_WRL,2011-11-15,13.275867
World,OWID_WRL,2011-12-15,12.627507
World,OWID_WRL,2012-01-15,12.276481
World,OWID_WRL,2012-02-15,12.550572
World,OWID_WRL,2012-03-15,13.272944
World,OWID_WRL,2012-04-15,14.415976
World,OWID_WRL,2012-05-15,15.43513
World,OWID_WRL,2012-06-15,16.102345
World,OWID_WRL,2012-07-15,16.269238
World,OWID_WRL,2012-08-15,16.187937
World,OWID_WRL,2012-09-15,15.559264
World,OWID_WRL,2012-10-15,14.665552
World,OWID_WRL,2012-11-15,13.56644
World,OWID_WRL,2012-12-15,12.633436
World,OWID_WRL,2013-01-15,12.58878
World,OWID_WRL,2013-02-15,12.745218
World,OWID_WRL,2013-03-15,13.43308
World,OWID_WRL,2013-04-15,14.325264
World,OWID_WRL,2013-05-15,15.283069
World,OWID_WRL,2013-06-15,16.090355
World,OWID_WRL,2013-07-15,16.20393
World,OWID_WRL,2013-08-15,16.16618
World,OWID_WRL,2013-09-15,15.616046
World,OWID_WRL,2013-10-15,14.497789
World,OWID_WRL,2013-11-15,13.520184
World,OWID_WRL,2013-12-15,12.792078
World,OWID_WRL,2014-01-15,12.568984
World,OWID_WRL,2014-02-15,12.633794
World,OWID_WRL,2014-03-15,13.499797
World,OWID_WRL,2014-04-15,14.471165
World,OWID_WRL,2014-05-15,15.444962
World,OWID_WRL,2014-06-15,16.055035
World,OWID_WRL,2014-07-15,16.294695
World,OWID_WRL,2014-08-15,16.247393
World,OWID_WRL,2014-09-15,15.630797
World,OWID_WRL,2014-10-15,14.609954
World,OWID_WRL,2014-11-15,13.421647
World,OWID_WRL,2014-12-15,12.853656
World,OWID_WRL,2015-01-15,12.634522
World,OWID_WRL,2015-02-15,12.928324
World,OWID_WRL,2015-03-15,13.637803
World,OWID_WRL,2015-04-15,14.418158
World,OWID_WRL,2015-05-15,15.4382105
World,OWID_WRL,2015-06-15,16.169155
World,OWID_WRL,2015-07-15,16.382626
World,OWID_WRL,2015-08-15,16.353651
World,OWID_WRL,2015-09-15,15.713228
World,OWID_WRL,2015-10-15,14.8876295
World,OWID_WRL,2015-11-15,13.75632
World,OWID_WRL,2015-12-15,13.204671
World,OWID_WRL,2016-01-15,12.993054
World,OWID_WRL,2016-02-15,13.417261
World,OWID_WRL,2016-03-15,14.034957
World,OWID_WRL,2016-04-15,14.891214
World,OWID_WRL,2016-05-15,15.676935
World,OWID_WRL,2016-06-15,16.244125
World,OWID_WRL,2016-07-15,16.589472
World,OWID_WRL,2016-08-15,16.512617
World,OWID_WRL,2016-09-15,15.804098
World,OWID_WRL,2016-10-15,14.787963
World,OWID_WRL,2016-11-15,13.775281
World,OWID_WRL,2016-12-15,13.000732
World,OWID_WRL,2017-01-15,12.8454685
World,OWID_WRL,2017-02-15,13.228996
World,OWID_WRL,2017-03-15,13.908754
World,OWID_WRL,2017-04-15,14.689877
World,OWID_WRL,2017-05-15,15.634159
World,OWID_WRL,2017-06-15,16.184803
World,OWID_WRL,2017-07-15,16.494555
World,OWID_WRL,2017-08-15,16.407322
World,OWID_WRL,2017-09-15,15.725905
World,OWID_WRL,2017-10-15,14.80573
World,OWID_WRL,2017-11-15,13.618404
World,OWID_WRL,2017-12-15,13.037093
World,OWID_WRL,2018-01-15,12.682678
World,OWID_WRL,2018-02-15,12.992087
World,OWID_WRL,2018-03-15,13.682286
World,OWID_WRL,2018-04-15,14.666776
World,OWID_WRL,2018-05-15,15.513449
World,OWID_WRL,2018-06-15,16.20794
World,OWID_WRL,2018-07-15,16.507273
World,OWID_WRL,2018-08-15,16.319836
World,OWID_WRL,2018-09-15,15.645767
World,OWID_WRL,2018-10-15,14.800986
World,OWID_WRL,2018-11-15,13.608685
World,OWID_WRL,2018-12-15,12.996236
World,OWID_WRL,2019-01-15,12.726316
World,OWID_WRL,2019-02-15,13.037866
World,OWID_WRL,2019-03-15,13.917256
World,OWID_WRL,2019-04-15,14.798871
World,OWID_WRL,2019-05-15,15.618407
World,OWID_WRL,2019-06-15,16.351522
World,OWID_WRL,2019-07-15,16.62583
World,OWID_WRL,2019-08-15,16.4674
World,OWID_WRL,2019-09-15,15.82509
World,OWID_WRL,2019-10-15,14.899514
World,OWID_WRL,2019-11-15,13.775336
World,OWID_WRL,2019-12-15,13.204703
World,OWID_WRL,2020-01-15,13.023134
World,OWID_WRL,2020-02-15,13.328617
World,OWID_WRL,2020-03-15,13.896722
World,OWID_WRL,2020-04-15,14.881941
World,OWID_WRL,2020-05-15,15.727563
World,OWID_WRL,2020-06-15,16.34306
World,OWID_WRL,2020-07-15,16.554218
World,OWID_WRL,2020-08-15,16.378103
World,OWID_WRL,2020-09-15,15.879856
World,OWID_WRL,2020-10-15,14.822323
World,OWID_WRL,2020-11-15,13.907555
World,OWID_WRL,2020-12-15,12.900242
World,OWID_WRL,2021-01-15,12.6852045
World,OWID_WRL,2021-02-15,12.789691
World,OWID_WRL,2021-03-15,13.598597
World,OWID_WRL,2021-04-15,14.552206
World,OWID_WRL,2021-05-15,15.518996
World,OWID_WRL,2021-06-15,16.195406
World,OWID_WRL,2021-07-15,16.559742
World,OWID_WRL,2021-08-15,16.422468
World,OWID_WRL,2021-09-15,15.847732
World,OWID_WRL,2021-10-15,14.867675
World,OWID_WRL,2021-11-15,13.7164545
World,OWID_WRL,2021-12-15,12.987495
World,OWID_WRL,2022-01-15,12.719246
World,OWID_WRL,2022-02-15,12.959181
World,OWID_WRL,2022-03-15,13.803046
World,OWID_WRL,2022-04-15,14.644942
World,OWID_WRL,2022-05-15,15.517449
World,OWID_WRL,2022-06-15,16.290827
World,OWID_WRL,2022-07-15,16.606314
World,OWID_WRL,2022-08-15,16.40706
World,OWID_WRL,2022-09-15,15.795761
World,OWID_WRL,2022-10-15,14.855305
World,OWID_WRL,2022-11-15,13.532649
World,OWID_WRL,2022-12-15,12.935972
World,OWID_WRL,2023-01-15,12.688526
World,OWID_WRL,2023-02-15,13.022077
World,OWID_WRL,2023-03-15,13.9205885
World,OWID_WRL,2023-04-15,14.682203
World,OWID_WRL,2023-05-15,15.656947
World,OWID_WRL,2023-06-15,16.514093
World,OWID_WRL,2023-07-15,16.953165
World,OWID_WRL,2023-08-15,16.82091
World,OWID_WRL,2023-09-15,16.376972
World,OWID_WRL,2023-10-15,15.296179
World,OWID_WRL,2023-11-15,14.224238
World,OWID_WRL,2023-12-15,13.510272
World,OWID_WRL,2024-01-15,13.140137
World,OWID_WRL,2024-02-15,13.539749
World,OWID_WRL,2024-03-15,14.137102
World,OWID_WRL,2024-04-15,15.031858
World,OWID_WRL,2024-05-15,15.913483
World,OWID_WRL,2024-06-15,16.657152
World,OWID_WRL,2024-07-15,16.907806
World,OWID_WRL,2024-08-15,16.822422
World,OWID_WRL,2024-09-15,16.174273
World,OWID_WRL,2024-10-15,15.245267
World,OWID_WRL,2024-11-15,14.098477
World,OWID_WRL,2024-12-15,13.423883
World,OWID_WRL,2025-01-15,13.22883
World,OWID_WRL,2025-02-15,13.356764
World,OWID_WRL,2025-03-15,14.059157
World,OWID_WRL,2025-04-15,14.962844
World,OWID_WRL,2025-05-15,15.792284
World,OWID_WRL,2025-06-15,16.456886
World,OWID_WRL,2025-07-15,16.67788
World,OWID_WRL,2025-08-15,16.601345
World,OWID_WRL,2025-09-15,16.108519
World,OWID_WRL,2025-10-15,15.1414995
World,OWID_WRL,2025-11-15,14.0192585
World,OWID_WRL,2025-12-15,13.151818
World,OWID_WRL,2026-01-15,12.953108